,Book Name,Book Price,Availability,Rating
1,Soumission,50.10,In stock,One
2,Private Paris (Private #10),47.61,In stock,Five
3,"We Love You, Charlie Freeman",50.27,In stock,Five
4,Thirst,17.27,In stock,Five
5,The Murder That Never Was (Forensic Instincts #5),54.11,In stock,Three
6,Tuesday Nights in 1980,21.04,In stock,Two
7,The Vacationers,42.15,In stock,Four
8,The Regional Office Is Under Attack!,51.36,In stock,Five
9,Finders Keepers (Bill Hodges Trilogy #2),53.53,In stock,Five
10,The Time Keeper,27.88,In stock,Five
11,The Testament of Mary,52.67,In stock,Four
12,The First Hostage (J.B. Collins #2),25.85,In stock,Three
13,Take Me with You,45.21,In stock,Three
14,Still Life with Bread Crumbs,26.41,In stock,Three
15,Shtum,55.84,In stock,Four
16,My Name Is Lucy Barton,41.56,In stock,One
17,My Mrs. Brown,24.48,In stock,Three
18,Mr. Mercedes (Bill Hodges Trilogy #1),28.90,In stock,One
19,I Am Pilgrim (Pilgrim #1),10.60,In stock,Four
20,Eligible (The Austen Project #4),27.09,In stock,Three
21,Soumission,50.10,In stock,One
22,Private Paris (Private #10),47.61,In stock,Five
23,"We Love You, Charlie Freeman",50.27,In stock,Five
24,Thirst,17.27,In stock,Five
25,The Murder That Never Was (Forensic Instincts #5),54.11,In stock,Three
26,Tuesday Nights in 1980,21.04,In stock,Two
27,The Vacationers,42.15,In stock,Four
28,The Regional Office Is Under Attack!,51.36,In stock,Five
29,Finders Keepers (Bill Hodges Trilogy #2),53.53,In stock,Five
30,The Time Keeper,27.88,In stock,Five
31,The Testament of Mary,52.67,In stock,Four
32,The First Hostage (J.B. Collins #2),25.85,In stock,Three
33,Take Me with You,45.21,In stock,Three
34,Still Life with Bread Crumbs,26.41,In stock,Three
35,Shtum,55.84,In stock,Four
36,My Name Is Lucy Barton,41.56,In stock,One
37,My Mrs. Brown,24.48,In stock,Three
38,Mr. Mercedes (Bill Hodges Trilogy #1),28.90,In stock,One
39,I Am Pilgrim (Pilgrim #1),10.60,In stock,Four
40,Eligible (The Austen Project #4),27.09,In stock,Three
41,Soumission,50.10,In stock,One
42,Private Paris (Private #10),47.61,In stock,Five
43,"We Love You, Charlie Freeman",50.27,In stock,Five
44,Thirst,17.27,In stock,Five
45,The Murder That Never Was (Forensic Instincts #5),54.11,In stock,Three
46,Tuesday Nights in 1980,21.04,In stock,Two
47,The Vacationers,42.15,In stock,Four
48,The Regional Office Is Under Attack!,51.36,In stock,Five
49,Finders Keepers (Bill Hodges Trilogy #2),53.53,In stock,Five
50,The Time Keeper,27.88,In stock,Five
51,The Testament of Mary,52.67,In stock,Four
52,The First Hostage (J.B. Collins #2),25.85,In stock,Three
53,Take Me with You,45.21,In stock,Three
54,Still Life with Bread Crumbs,26.41,In stock,Three
55,Shtum,55.84,In stock,Four
56,My Name Is Lucy Barton,41.56,In stock,One
57,My Mrs. Brown,24.48,In stock,Three
58,Mr. Mercedes (Bill Hodges Trilogy #1),28.90,In stock,One
59,I Am Pilgrim (Pilgrim #1),10.60,In stock,Four
60,Eligible (The Austen Project #4),27.09,In stock,Three
61,Soumission,50.10,In stock,One
62,Private Paris (Private #10),47.61,In stock,Five
63,"We Love You, Charlie Freeman",50.27,In stock,Five
64,Thirst,17.27,In stock,Five
65,The Murder That Never Was (Forensic Instincts #5),54.11,In stock,Three
66,Tuesday Nights in 1980,21.04,In stock,Two
67,The Vacationers,42.15,In stock,Four
68,The Regional Office Is Under Attack!,51.36,In stock,Five
69,Finders Keepers (Bill Hodges Trilogy #2),53.53,In stock,Five
70,The Time Keeper,27.88,In stock,Five
71,The Testament of Mary,52.67,In stock,Four
72,The First Hostage (J.B. Collins #2),25.85,In stock,Three
73,Take Me with You,45.21,In stock,Three
74,Still Life with Bread Crumbs,26.41,In stock,Three
75,Shtum,55.84,In stock,Four
76,My Name Is Lucy Barton,41.56,In stock,One
77,My Mrs. Brown,24.48,In stock,Three
78,Mr. Mercedes (Bill Hodges Trilogy #1),28.90,In stock,One
79,I Am Pilgrim (Pilgrim #1),10.60,In stock,Four
80,Eligible (The Austen Project #4),27.09,In stock,Three
